1458,2,0,0,1,0,0,1,1,1877,2,0,7,0
1459,2,3,3,1,2,1,0,2,1878,0,0,7,0
1460,2,3,3,1,0,0,0,1,1879,2,0,7,1
1461,1,3,3,1,0,0,0,0,1880,2,0,7,0
1462,1,3,3,1,3,0,0,2,1881,0,0,7,0
1463,1,2,3,1,1,0,0,1,1882,2,0,7,0
1464,1,0,3,1,0,0,0,0,1883,0,0,7,0
1465,2,3,3,1,1,1,0,1,1884,0,0,7,0
1466,2,3,3,1,2,0,0,3,1885,0,0,7,0
1467,1,3,3,1,2,0,0,2,1886,3,0,7,1
1468,1,0,0,1,0,1,0,1,1889,0,0,7,0
1469,1,0,0,1,0,0,0,0,1890,1,0,7,0
1470,1,3,3,1,1,0,0,2,1892,3,0,7,0
1471,1,3,3,1,3,1,0,2,1893,4,0,7,0
1472,1,1,0,1,0,1,0,1,1894,0,0,7,0
1473,2,1,3,0,0,0,0,0,1895,3,0,7,0
1474,2,3,3,1,0,1,1,3,1897,0,0,7,0
1475,2,2,2,1,1,1,1,1,1898,0,0,7,0
1476,2,0,0,1,0,1,0,3,1899,0,0,7,0
1477,1,2,2,1,1,0,0,1,1901,0,0,7,0
1478,1,3,3,1,3,0,0,2,1902,0,0,7,0
1479,1,3,1,1,0,0,0,1,1903,2,0,7,0
1480,1,3,3,1,0,0,0,2,1904,0,0,7,0
1481,2,2,3,1,1,0,0,1,1905,3,0,7,0
1482,2,1,1,1,0,0,0,1,1907,0,0,7,0
1483,1,0,0,0,0,0,0,0,1908,1,0,7,0
1484,2,1,3,1,0,1,0,2,1909,0,0,7,0
1485,1,1,3,1,2,1,0,2,1910,0,0,7,0
1486,2,3,3,1,2,0,0,2,1912,0,0,7,0
1487,2,3,3,1,2,1,0,3,1914,0,0,7,0
1488,1,0,0,1,0,0,0,0,1915,0,0,7,0
1489,2,3,2,1,0,1,0,2,1917,0,0,7,0
1490,1,3,3,1,0,0,0,0,1918,0,0,7,0
1491,1,2,3,1,0,0,0,1,1919,0,0,7,0
1492,2,0,2,1,1,1,0,2,1920,3,0,7,0
1493,2,3,3,1,1,0,0,2,1921,2,0,7,0
1494,1,3,3,1,1,1,0,1,1922,0,0,7,0
1495,1,2,2,1,1,0,0,2,1923,0,0,7,0
1496,2,2,2,1,0,1,0,3,1925,0,0,7,0
1497,1,2,2,1,0,0,0,2,1926,3,0,7,0
1498,1,2,3,1,1,0,0,2,1928,3,0,7,0
1499,2,2,2,1,2,0,0,1,1931,2,0,7,0
1500,1,3,3,1,0,0,0,1,1933,0,0,7,1
1501,2,3,3,1,2,0,0,2,1936,0,0,7,0
1502,1,0,1,1,0,0,0,1,1938,0,0,7,0
1503,1,0,0,1,0,0,0,0,1939,0,0,7,1
1504,1,3,3,1,2,1,0,2,1940,0,0,7,0
1505,1,3,3,1,2,0,0,2,1941,0,0,7,0
1506,1,0,0,0,0,0,0,0,1942,0,0,7,0
1507,1,0,0,1,1,0,0,1,1944,0,0,7,0
1508,2,3,2,1,3,1,1,1,1945,0,0,7,0
1509,2,3,3,1,3,0,0,3,1947,4,0,7,1
1510,1,0,0,1,0,0,0,3,1948,0,0,7,0
1511,1,2,2,1,2,0,0,1,1949,3,0,7,0
1512,1,0,0,1,0,0,0,2,1950,3,0,7,0
1513,1,3,2,0,0,0,0,0,1952,0,0,7,0
1514,2,3,3,1,2,0,0,2,1953,2,0,7,0
1515,2,3,2,1,3,0,0,1,1954,3,0,7,0
1516,1,0,0,1,1,0,0,3,1955,0,0,7,0
1517,2,3,3,1,2,0,0,1,1956,4,0,7,0
1518,2,2,3,1,1,0,0,1,1957,3,0,7,0
1519,1,1,3,1,1,1,0,2,1958,0,0,7,0
1520,2,3,3,1,1,0,0,1,1960,2,0,7,0
1521,1,3,3,1,2,0,0,1,1961,2,0,7,0
1522,2,0,0,1,0,0,0,1,1962,0,0,7,0
1523,1,0,0,1,0,0,0,2,1963,0,0,7,0
1524,2,3,2,1,2,1,1,1,1964,0,0,7,0
1525,1,0,2,1,0,0,0,0,1965,0,0,7,1
1526,2,0,1,1,1,0,0,1,1966,0,0,7,0
1527,2,3,3,1,1,0,0,1,1968,0,0,7,0
1528,2,0,0,0,0,0,0,0,1969,0,0,7,0
1529,2,3,2,1,2,0,0,0,1970,0,0,7,0
1530,2,0,0,1,0,0,0,1,1971,0,0,7,0
1531,2,2,2,1,0,0,0,1,1973,0,0,7,0
1532,2,2,2,1,3,1,1,0,1974,0,0,7,1
1533,2,2,3,1,0,0,0,2,1975,0,0,7,0
1534,1,2,3,1,2,0,0,3,1976,0,0,7,0
1535,2,3,2,1,0,0,0,1,1977,4,0,7,0
1536,2,3,2,1,2,0,0,2,1978,0,0,7,0
1537,2,0,0,1,0,0,0,0,1979,1,0,7,0
1538,1,3,3,1,2,0,0,2,1980,4,0,7,1
1539,2,3,3,1,2,1,0,1,1981,4,0,7,0
1540,1,3,3,1,1,0,0,3,1982,0,0,7,0
1541,2,0,1,1,0,0,0,0,1983,0,0,7,0
1542,1,0,0,1,0,0,0,1,1984,0,0,7,0
1543,1,3,3,1,1,0,0,2,1985,0,0,7,0
1544,2,1,1,1,0,0,0,1,1986,0,0,7,0
1545,2,3,3,1,0,0,0,1,1987,0,0,7,0
1546,2,0,0,1,0,0,0,0,1988,0,0,7,0
1547,2,3,2,1,1,1,0,0,1989,0,0,7,0
1548,2,3,2,1,0,0,0,1,1990,0,0,7,0
1549,2,3,3,1,2,0,1,1,1991,3,0,7,0
1550,2,3,3,1,0,0,0,2,1992,3,0,7,0
1551,1,2,3,1,2,0,0,0,1993,3,0,7,0
1552,2,1,2,1,1,1,1,3,1995,0,0,7,0
1553,1,3,3,1,3,0,1,2,1996,0,0,7,0
1554,1,1,3,1,2,0,0,1,1997,2,0,7,0
1555,2,3,3,1,2,1,0,2,1998,0,0,7,0
1556,2,0,1,1,0,1,1,0,2002,0,0,7,1
1557,2,2,3,1,1,0,0,0,2003,3,0,7,0
1558,2,3,3,1,0,0,0,2,2004,2,0,7,0
1559,1,0,0,0,0,0,0,0,2005,0,0,7,1
1560,1,3,3,1,2,1,1,1,2006,0,0,7,0
1561,2,3,3,1,2,0,0,1,2007,0,0,7,0
1562,1,3,3,1,0,0,0,1,2009,0,0,7,0
1563,1,3,3,1,1,0,0,1,2010,2,0,7,0
1564,2,3,3,1,2,0,0,1,2012,0,0,7,0
1565,2,3,3,1,0,0,0,1,2014,2,0,7,0
1566,1,2,3,1,2,1,1,1,2015,1,0,7,0
1567,2,0,0,1,0,0,0,1,2016,0,0,7,0
1568,2,3,3,1,2,0,0,0,2017,4,0,7,0
1569,1,3,3,1,2,0,1,2,2018,3,0,7,0
1570,2,1,2,1,2,0,0,2,2019,2,0,7,0
1571,1,3,3,1,3,0,0,2,2020,3,0,7,0
1572,1,1,3,1,1,0,0,1,2022,0,0,7,0
1573,1,3,3,1,2,0,0,2,2023,0,0,7,0
1574,2,2,2,1,0,0,0,1,2024,0,0,7,0
1575,1,0,0,0,0,0,0,0,2026,0,0,7,1
1576,1,3,3,1,2,0,0,1,2028,4,0,7,0
1577,2,3,2,1,2,1,0,1,2029,4,0,7,1
1578,2,3,0,1,0,0,0,2,2031,0,0,7,0
1579,2,3,3,1,2,0,0,1,2032,1,0,7,0
1580,1,0,2,1,0,0,0,2,2034,2,0,7,0
1581,1,1,3,1,1,0,0,1,2035,0,0,7,0
1582,2,3,3,1,1,0,0,1,2037,0,0,7,1
1583,2,0,0,1,2,0,0,2,2038,0,0,7,0
1584,2,0,2,1,0,0,0,1,2039,0,0,7,0
1585,2,2,3,1,1,0,0,0,2040,0,0,7,1
1586,1,2,3,1,2,0,0,0,2041,0,0,7,0
1587,1,1,1,1,0,0,0,1,2042,0,0,7,0
1588,1,3,2,1,0,0,0,0,2043,0,0,7,1
1589,2,3,3,1,1,0,0,1,2044,0,0,7,1
1590,1,1,1,1,0,0,0,1,2045,0,0,7,0
1591,2,3,3,1,2,1,1,3,2047,2,0,7,0
1592,1,0,0,1,0,0,0,3,2050,0,0,7,0
1593,1,0,2,1,3,0,0,2,2052,0,0,7,0
1594,2,3,3,1,0,0,0,0,2053,0,0,7,0
1595,1,3,3,1,3,0,0,1,2054,2,0,7,0
1596,1,2,2,0,0,0,0,0,2055,0,0,7,0
1597,2,3,1,1,1,0,0,1,2057,0,0,7,0
1598,1,3,3,1,1,1,0,2,2058,0,0,7,0
1599,1,2,3,1,1,0,0,0,2059,3,0,7,1
1600,2,3,3,1,1,0,0,2,2062,0,0,7,1
1601,2,0,0,1,0,0,0,1,2064,0,0,7,0
1602,2,2,2,1,0,0,0,2,2065,0,0,7,0
1603,2,3,3,1,1,0,0,1,2066,0,0,7,0
1604,1,1,3,1,1,0,0,2,2067,0,0,7,0
1605,1,3,3,1,2,1,1,3,2068,4,0,7,0
1606,1,0,0,1,0,1,0,1,2070,0,0,7,0
1607,1,3,3,1,1,0,0,1,2071,0,0,7,0
1608,2,0,0,1,0,0,0,2,2072,0,0,7,0
1609,1,3,0,1,0,0,0,0,2073,1,0,7,0
1610,1,1,3,1,0,0,0,3,2075,0,0,7,0
1611,1,3,3,1,0,1,0,3,2076,0,0,7,0
1612,2,3,3,1,3,1,0,1,2078,2,0,7,1
1613,1,3,3,1,1,0,0,1,2079,0,0,7,0
1614,1,3,3,1,2,0,0,0,2080,0,0,7,1
1615,2,1,1,1,2,1,0,2,2081,0,0,7,0
1616,1,0,1,1,0,0,0,1,2082,3,0,7,1
1617,1,3,3,1,2,0,0,2,2083,0,0,7,0
1618,2,3,3,1,2,0,0,2,2084,0,0,7,0
1619,1,1,1,1,0,0,0,2,2086,0,0,7,1
1620,2,1,1,1,0,1,1,0,2087,0,0,7,0
1621,2,0,1,1,0,1,0,2,2090,0,0,7,0
1622,1,3,3,1,1,0,0,2,2093,4,0,7,0
1623,1,0,0,1,0,0,0,0,2094,0,0,7,0
1624,1,3,2,1,1,0,0,1,2096,0,0,7,0
1625,2,2,2,1,0,1,1,2,2097,0,0,7,0
1626,1,0,1,0,0,0,0,0,2099,2,0,7,0
1627,1,2,3,1,0,1,0,0,2100,0,0,7,0
1628,1,3,3,1,2,0,0,0,2102,3,0,7,1
1629,2,2,3,1,1,0,0,1,2103,0,0,7,0
1630,2,2,2,1,1,0,0,3,2104,0,0,7,0
1631,1,1,2,1,0,0,0,2,2105,3,0,7,0
1632,1,3,3,1,3,0,0,1,2106,2,0,7,0
1633,2,3,3,1,2,0,0,1,2107,0,0,7,0
1634,1,1,3,1,2,1,0,3,2109,3,0,7,1
1635,1,2,3,0,0,0,0,0,2110,0,0,7,0
1636,2,0,0,1,0,0,0,1,2111,0,0,7,0
1637,2,3,3,1,2,0,0,1,2113,0,0,7,0
1638,2,3,3,1,3,0,0,1,2114,0,0,7,0
1639,1,0,0,1,0,0,0,2,2115,0,0,7,0
1640,1,3,3,1,2,1,1,0,2116,4,0,7,0
1641,2,3,2,1,1,0,0,0,2117,4,0,7,0
1642,2,3,3,1,3,0,0,3,2118,0,0,7,0
1643,1,3,3,1,3,0,0,1,2120,3,0,7,0
1644,2,2,3,1,3,0,0,2,2121,0,0,7,0
1645,2,3,3,1,2,1,0,3,2122,0,0,7,0
1646,1,3,3,1,1,0,0,1,2123,0,0,7,0
1647,1,3,3,1,1,0,0,2,2124,0,0,7,0
1648,1,2,2,1,0,0,0,1,2125,0,0,7,0
1649,2,3,3,1,0,0,0,3,2126,0,0,7,0
1650,1,3,3,1,0,0,0,3,2128,0,0,7,0
1651,2,2,3,1,2,0,0,2,2130,0,0,7,0
1652,1,1,3,1,2,1,0,3,2131,2,0,7,0
1653,2,2,2,1,0,0,0,0,2132,0,0,7,1
1654,1,0,3,1,0,0,0,0,2133,0,0,7,1
1655,2,3,3,1,2,0,0,3,2134,4,0,7,1
1656,2,3,2,1,0,0,0,1,2135,1,0,7,0
1657,2,3,3,1,0,0,0,1,2137,2,0,7,0
1658,1,2,2,1,1,1,0,0,2139,2,0,7,0
1659,1,1,1,1,0,0,0,0,2140,0,0,7,0
1660,1,2,3,1,0,0,0,2,2141,3,0,7,0
1661,2,3,3,1,2,0,0,1,2142,3,0,7,0
1662,1,3,3,1,1,0,0,1,2145,0,0,7,0
1663,2,3,3,1,1,0,0,1,2146,0,0,7,1
1664,1,1,2,1,2,1,0,2,2149,0,0,7,0
1665,1,3,3,1,2,0,0,1,2150,0,0,7,0
1666,2,3,3,1,1,0,0,2,2151,0,0,7,0
1667,2,1,3,1,0,0,0,1,2152,1,0,7,0
1668,1,3,3,1,0,0,0,1,2153,4,0,7,0
1669,2,0,1,1,0,1,0,3,2154,0,0,7,0
1670,1,3,3,1,1,1,0,1,2155,0,0,7,0
1671,2,1,2,1,0,0,0,0,2156,0,0,7,1
1672,2,1,3,1,1,0,0,1,2158,0,0,7,0
1673,1,3,3,1,1,1,0,2,2159,0,0,7,0
1674,1,2,2,1,1,0,0,0,2160,0,0,7,0
1675,2,2,3,1,2,0,0,3,2161,3,0,7,0
1676,2,0,1,1,0,0,0,0,2162,4,0,7,0
1677,1,0,0,0,0,0,0,0,2163,0,0,7,0
1678,1,3,3,1,0,0,0,1,2164,0,0,7,0
1679,1,0,3,1,0,0,0,1,2165,0,0,7,0
1680,1,3,3,1,1,0,0,2,2166,3,0,7,0
1681,2,0,3,1,1,0,0,1,2167,2,0,7,0
1682,1,1,1,1,2,1,0,3,2168,0,0,7,0
1683,2,2,3,1,0,1,0,3,2169,0,0,7,0
1684,1,0,3,1,0,0,0,0,2170,3,0,7,0
1685,1,3,3,1,1,0,0,3,2171,4,0,7,1
1686,1,2,3,1,0,0,0,2,2172,0,0,7,0
1687,1,3,3,1,2,1,0,2,2173,0,0,7,0
1688,1,3,3,1,2,0,0,0,2174,2,0,7,0
1689,1,0,3,1,2,0,0,2,2175,1,0,7,0
1690,1,0,0,1,0,0,0,0,2176,0,0,7,0
1691,2,1,3,1,0,0,0,2,2178,0,0,7,0
1692,1,0,0,1,0,0,0,1,2180,0,0,7,0
1693,1,0,1,1,0,0,0,3,2181,2,0,7,0
1694,2,1,1,1,0,0,0,2,2182,0,0,7,0
1695,1,2,3,1,0,1,0,1,2183,3,0,7,1
1696,1,0,0,1,0,0,0,0,2184,0,1,7,0
1697,1,3,3,1,1,0,0,2,2185,0,0,7,0
1698,1,1,1,1,1,0,0,2,2187,1,0,7,0
1699,1,2,3,1,0,0,0,0,2191,0,0,7,0
1700,1,1,2,1,1,0,0,0,2192,3,0,7,0
1701,1,0,3,1,1,0,0,1,2193,3,0,7,0
1702,1,3,3,1,2,1,0,2,2194,1,0,7,0
1703,1,2,2,1,3,1,1,0,2195,0,0,7,0
1704,2,0,0,1,1,0,1,1,2197,0,0,7,0
1705,1,3,3,1,2,0,0,2,2198,0,0,7,0
1706,1,1,2,1,2,1,1,3,2199,0,0,7,0
1707,2,3,3,1,2,0,0,2,2201,0,0,7,0
1708,2,3,2,1,2,0,0,1,2202,0,0,7,0
1709,2,3,3,1,1,0,0,1,2203,2,0,7,0
1710,2,3,3,1,3,0,0,1,2205,3,0,7,0
1711,1,2,3,1,0,0,0,2,2206,2,0,7,0
1712,2,3,3,1,3,0,0,2,2208,0,0,7,0
1713,2,3,3,1,3,0,0,2,2209,3,0,7,0
1714,2,3,3,1,2,0,0,1,2210,3,0,7,0
1715,1,1,2,1,0,0,0,2,2211,0,0,7,1
1716,2,3,3,0,0,0,0,0,2212,0,0,1,0
1717,1,3,3,1,2,0,0,0,2213,0,0,7,0
1718,1,3,3,1,0,0,1,2,2214,4,0,7,1
1719,1,3,3,1,2,0,0,2,2215,0,0,7,0
1720,1,0,2,1,0,0,0,2,2217,0,0,7,0
1721,2,1,1,1,0,0,0,1,2218,0,0,7,0
1722,1,3,3,1,2,0,0,1,2219,0,0,1,1
1723,2,3,3,1,2,0,0,0,2220,0,0,7,0
1724,2,0,0,1,0,0,0,3,2222,3,0,7,1
1725,2,0,3,1,3,0,0,0,2224,0,0,7,0
1726,1,3,3,1,1,0,0,2,2225,0,0,7,0
1727,2,0,2,1,0,0,0,0,2226,0,0,7,0
1728,2,3,3,1,2,0,0,1,2227,0,0,7,1
1729,2,1,1,1,3,1,1,3,2229,1,0,7,0
1730,1,0,3,1,1,1,0,1,2230,0,0,7,0
1731,1,3,3,1,0,0,1,2,2231,2,0,7,0
1732,2,2,1,1,0,0,0,1,2232,0,0,7,0
1733,1,0,1,1,2,0,1,2,2233,0,0,7,0
1734,1,0,0,1,0,0,0,0,2234,0,0,7,0
1735,1,1,1,1,1,0,0,2,2236,2,0,7,1
1736,1,3,3,1,2,0,0,0,2237,4,0,7,0
1737,1,2,2,1,0,0,0,2,2238,0,0,7,0
1738,2,3,3,1,1,0,0,0,2239,3,0,7,0
1739,1,3,3,1,1,0,0,0,2240,3,0,7,0
1740,2,1,3,1,2,0,0,3,2241,3,0,7,0
1741,2,3,3,1,1,0,0,0,2242,2,0,7,0
1742,2,2,3,1,1,0,0,0,2243,4,0,7,0
1743,2,0,0,1,0,0,0,2,2245,0,0,7,0
1744,2,3,3,1,1,1,0,3,2247,3,0,7,0
1745,2,3,3,1,1,0,0,0,2248,0,0,7,0
1746,1,0,0,1,0,0,1,1,2251,0,0,7,0
1747,1,0,0,1,0,0,0,1,2253,0,0,7,0
1748,2,3,3,1,3,0,1,0,2254,0,0,7,0
1749,1,2,3,1,2,0,0,1,2255,0,0,7,0
1750,2,2,3,1,1,0,0,1,2256,0,0,7,0
1751,1,3,3,1,1,0,0,0,2257,0,0,7,0
1752,1,3,3,1,1,0,0,1,2258,3,0,7,0
1753,2,1,1,1,1,1,0,3,2259,0,0,7,0
1754,2,3,3,1,1,0,1,3,2260,0,0,7,0
1755,1,0,0,1,0,1,1,3,2261,0,0,7,0
1756,1,3,3,1,2,1,0,3,2263,0,0,7,0
1757,2,3,2,1,2,0,0,2,2265,0,0,7,0
1758,1,3,3,1,0,0,0,2,2267,0,0,7,0
1759,1,3,3,1,3,1,0,2,2268,0,0,7,0
1760,2,0,0,1,0,0,0,1,2269,1,0,7,0
1761,2,3,3,1,2,1,0,1,2270,0,0,7,0
1762,1,0,0,1,0,0,1,2,2272,0,0,7,0
1763,1,1,1,1,0,0,0,1,2273,3,0,7,0
1764,1,2,2,1,1,0,0,0,2274,2,0,7,0
1765,2,1,1,1,0,1,0,3,2276,0,0,7,0
1766,1,2,3,1,3,1,1,3,2277,2,0,7,0
1767,2,3,1,1,0,0,1,3,2278,0,0,7,0
1768,2,2,3,1,1,0,0,2,2279,3,0,7,0
1769,2,0,1,1,0,1,0,1,2280,0,0,7,0
1770,1,2,2,1,1,1,0,0,2281,1,0,7,0
1771,2,2,3,1,0,0,0,3,2282,0,1,7,0
1772,2,0,0,1,0,0,0,1,2283,0,0,7,0
1773,2,3,3,1,3,1,0,2,2285,0,0,7,0
1774,1,3,3,1,1,1,0,1,2287,0,0,7,0
1775,2,3,3,1,0,0,0,1,2288,3,0,7,0
1776,2,2,2,1,0,0,0,0,2289,2,0,7,0
1777,2,3,3,1,3,0,0,1,2290,0,0,7,0
1778,1,0,0,0,0,0,0,0,2292,0,1,7,0
1779,2,1,3,1,2,0,0,1,2294,0,0,7,1
1780,2,0,1,1,2,0,0,2,2295,2,0,7,0
1781,1,2,2,1,0,0,0,3,2296,3,0,7,0
1782,2,3,3,1,2,0,0,1,2297,2,0,7,0
1783,2,3,3,1,3,0,0,0,2298,2,0,7,0
1784,2,2,3,1,2,1,1,3,2299,0,0,7,0
1785,1,0,0,1,1,1,0,0,2300,0,0,7,0
1786,2,3,3,1,3,1,1,3,2301,0,0,7,1
1787,1,3,2,1,0,0,1,2,2302,0,0,7,0
1788,2,1,0,1,2,1,0,0,2303,0,0,7,0
1789,1,3,3,1,1,0,0,2,2304,2,0,7,0
1790,2,3,3,1,0,0,0,1,2305,0,0,7,0
1791,1,0,1,1,0,0,0,1,2307,0,0,7,0
1792,2,1,3,1,1,0,0,2,2308,0,0,7,0
1793,1,1,1,1,1,1,0,0,2309,3,0,7,1
1794,1,0,0,0,0,0,0,0,2312,0,0,7,0
1795,1,3,3,1,1,0,0,2,2313,0,0,7,0
1796,1,3,3,1,1,0,0,3,2314,0,0,7,0
1797,2,2,3,1,2,0,0,2,2315,0,0,7,0
1798,2,3,3,1,0,0,0,1,2316,2,0,7,0
1799,1,2,1,1,0,0,0,1,2317,0,0,7,0
1800,2,3,3,1,2,0,0,3,2318,0,0,7,0
1801,1,2,2,1,2,0,0,2,2319,0,0,7,0
1802,1,3,3,1,3,0,0,2,2320,0,0,7,0
1803,2,2,2,1,0,0,1,3,2321,0,0,7,0
1804,1,0,0,1,0,0,0,1,2322,0,0,7,0
1805,1,0,0,1,0,0,0,2,2324,0,0,7,1
1806,2,0,1,1,0,0,0,0,2326,0,0,7,0
1807,1,3,1,1,2,0,0,1,2327,0,0,7,1
1808,1,3,3,1,1,0,0,1,2328,3,0,7,0
1809,1,0,0,1,0,0,0,2,2331,0,0,7,0
1810,2,2,2,1,0,0,1,2,2332,0,0,7,0
1811,1,3,3,1,0,1,0,2,2333,0,0,7,0
1812,2,3,3,1,3,1,0,1,2334,0,0,7,0
1813,1,3,3,1,2,0,0,2,2335,2,0,7,0
1814,2,0,0,1,0,1,0,1,2336,1,0,7,0
1815,1,2,3,1,2,0,0,2,2337,0,0,7,0
1816,1,2,3,1,3,0,0,2,2339,0,0,7,0
1817,2,0,0,0,0,0,0,0,2342,0,0,7,0
1818,1,1,3,1,1,1,0,1,2343,3,0,7,0
1819,2,0,1,1,0,0,0,2,2344,0,0,7,0
1820,1,3,3,1,1,1,0,0,2346,0,0,7,0
1821,2,1,3,0,0,0,0,0,2347,0,0,7,1
1822,1,1,3,1,0,0,1,1,2348,0,0,7,0
1823,2,3,3,1,1,0,0,0,2350,2,0,7,0
1824,1,1,2,0,0,0,0,0,2351,0,0,7,0
1825,1,3,3,1,3,1,0,3,2353,4,0,7,0
1826,1,0,2,1,0,1,0,1,2354,0,0,7,0
1827,2,3,2,1,1,0,0,2,2355,2,0,7,0
1828,1,2,2,1,1,0,0,0,2358,1,0,7,0
1829,2,2,1,1,0,0,0,1,2359,0,0,7,0
1830,1,1,1,1,0,0,1,2,2360,0,0,7,1
1831,2,2,3,1,2,0,0,1,2361,0,0,7,0
1832,1,3,2,1,1,0,0,1,2362,0,0,7,0
1833,1,0,2,1,0,0,0,1,2365,0,0,7,0
1834,2,3,3,1,1,0,0,2,2366,3,0,7,0
1835,2,3,3,1,2,1,0,2,2369,0,0,7,0
1836,1,3,3,1,3,0,0,2,2371,0,0,7,0
1837,1,0,0,1,0,0,0,1,2372,2,0,7,0
1838,1,3,3,1,0,0,0,1,2374,0,0,7,0
1839,1,3,3,1,1,0,0,1,2375,0,0,7,0
1840,2,3,3,1,1,0,0,3,2376,3,0,7,1
1841,1,3,3,1,1,0,0,0,2377,0,0,7,0
1842,1,2,3,1,3,0,0,3,2378,2,0,7,0
1843,1,0,0,0,0,0,0,0,2379,0,0,7,1
1844,1,0,0,1,0,0,0,2,2380,1,0,7,0
1845,2,3,3,1,2,0,0,2,2381,4,0,7,0
1846,1,2,3,1,3,0,0,1,2382,0,0,7,0
1847,2,0,1,1,0,0,0,1,2384,0,0,7,0
1848,1,0,0,1,0,0,0,1,2385,0,0,7,1
1849,1,0,0,1,0,1,0,3,2386,0,0,7,0
1850,1,1,2,1,0,0,0,3,2387,3,0,7,0
1851,1,0,0,1,0,0,0,0,2388,0,0,7,0
1852,2,0,0,1,0,1,1,1,2389,4,0,7,0
1853,1,0,1,1,0,0,0,1,2390,2,0,7,0
1854,2,3,3,1,0,0,0,1,2391,0,0,7,0
1855,1,2,3,1,1,0,0,0,2392,1,0,7,0
1856,2,3,0,1,1,1,0,2,2393,0,0,7,0
1857,1,2,1,1,2,0,0,0,2394,4,0,7,0
1858,2,3,3,1,1,0,0,2,2395,0,0,7,0
1859,1,3,3,1,1,1,0,2,2396,3,0,7,0
1860,1,3,3,1,2,0,1,1,2397,2,0,7,0
1861,1,3,3,1,1,1,0,2,2398,0,0,7,0
1862,2,3,3,1,0,0,0,2,2399,0,0,7,0
1863,1,1,3,1,1,0,0,0,2401,3,0,7,0
1864,1,3,3,1,1,0,0,1,2403,3,0,7,0
1865,2,3,3,1,0,0,0,2,2404,0,0,7,0
1866,1,0,1,1,1,0,0,1,2406,4,0,7,0
1867,2,1,2,1,0,0,1,1,2408,0,0,7,0
1868,1,3,3,1,0,0,0,2,2409,0,0,7,0
1869,2,0,0,1,0,1,0,2,2410,0,0,7,0
1870,1,3,2,1,1,0,0,1,2412,3,0,7,0
1871,1,1,3,1,0,0,0,1,2413,0,0,7,0
1872,2,1,1,1,0,0,0,1,2414,0,0,7,0
1873,1,0,0,1,0,0,0,2,2415,0,0,7,1
1874,2,2,2,1,1,0,0,1,2416,0,0,7,0
1875,2,0,0,1,0,0,0,1,2418,0,0,7,0
1876,1,2,3,1,0,0,0,2,2420,3,0,7,0
1877,2,0,0,1,0,0,0,3,2422,0,0,7,0
1878,2,3,0,0,0,0,0,0,2423,0,0,7,0
1879,1,0,2,1,2,0,0,1,2424,0,0,7,0
1880,1,2,3,1,1,1,0,3,2425,0,0,7,0
1881,2,3,3,1,1,0,0,1,2426,0,0,7,0
1882,2,3,3,1,0,0,0,2,2427,0,0,7,0
1883,2,1,3,1,1,0,0,1,2428,3,0,7,1
1884,1,3,3,1,3,1,0,2,2429,2,0,7,0
1885,1,0,0,1,0,0,0,1,2430,0,0,7,0
1886,1,3,3,1,0,1,0,3,2431,0,0,7,0
1887,2,2,2,0,0,0,0,0,2432,0,0,7,0
1888,1,0,0,1,0,0,0,1,2433,3,0,7,0
1889,1,2,2,1,1,1,0,1,2434,2,0,7,0
1890,2,0,0,1,0,1,0,2,2435,0,0,7,0
1891,1,3,3,1,1,0,0,2,2437,0,0,7,0
1892,2,2,1,1,0,0,0,0,2438,0,0,7,0
1893,1,3,3,1,2,0,0,2,2439,0,0,7,0
1894,2,1,1,1,1,0,0,2,2440,0,0,7,0
1895,2,3,3,1,2,0,0,0,2444,3,0,7,0
1896,1,3,1,1,3,1,1,1,2445,2,0,7,0
1897,1,3,3,1,2,0,0,2,2446,2,0,7,0
1898,1,0,0,1,0,0,0,2,2447,0,0,7,0
1899,2,2,2,1,1,0,0,1,2448,0,0,7,0
1900,1,1,2,1,0,0,0,1,2449,0,0,7,0
1901,2,3,3,1,0,0,0,2,2450,0,0,7,0
1902,1,2,3,1,1,0,0,3,2451,2,0,7,1
1903,1,3,3,1,1,0,1,3,2452,2,0,7,0
1904,1,1,1,1,0,1,0,1,2453,0,0,7,0
1905,1,3,3,1,2,0,0,2,2454,2,0,7,0
1906,1,0,1,1,3,0,0,1,2455,0,0,7,0
1907,1,3,2,1,2,0,0,1,2456,3,0,7,0
1908,1,3,3,1,1,0,0,2,2457,0,0,7,1
1909,1,3,3,1,1,0,0,1,2458,0,0,7,0
1910,1,1,2,1,3,0,0,0,2460,0,0,7,0
1911,1,3,3,1,1,0,0,1,2462,0,0,7,0
1912,1,3,3,1,3,0,0,2,2463,3,0,7,0
1913,2,3,3,1,1,0,0,2,2464,0,0,7,0
1914,1,2,3,1,0,0,0,2,2465,0,0,7,0
1915,2,3,3,1,1,0,1,3,2466,0,0,7,1
1916,2,2,3,1,1,0,0,1,2468,0,0,7,0
1917,1,2,2,1,2,1,0,3,2470,2,0,7,0
1918,2,2,3,1,2,1,1,3,2471,0,0,7,0
1919,1,0,1,1,0,0,0,2,2472,0,0,7,0
1920,1,3,1,1,1,0,0,1,2473,0,0,7,0
1921,2,2,3,1,2,1,0,2,2474,3,0,7,0
1922,1,2,3,1,3,0,0,2,2475,3,0,7,0
1923,1,3,3,1,0,0,0,2,2477,3,0,7,0
